Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NCU06744	762.83625440719	-0.737922551878557	0.100836066333591	-7.31804183472728	2.51615431420165e-13	6.31324650758509e-13
NCU16552	2188.03434662307	0.597858160549047	0.0740502782643802	8.07367878368433	6.82111785157235e-16	1.89596071192568e-15
NCU06743	1945.80666997075	0.518173952494589	0.0900537615079989	5.75405117806836	8.71297600592383e-09	1.75882545594704e-08
NCU06742	135.988375796768	0.314361904273908	0.21169084639236	1.4850047114992	0.137542576036158	0.160882906605485
NCU06741	3122.22606396575	-0.593453550809909	0.0656306049473486	-9.04232943283091	1.53368082258656e-19	4.81829046684901e-19
NCU06740	100.328156055878	0.706399438624404	0.279259459386952	2.52954524861983	0.0114210446405606	0.0150958102775728
NCU06739	982.236026810358	0.356365497545515	0.266707366236655	1.33616668550993	0.181494797417584	0.208560665864689
NCU06738	1212.83667440326	-1.46682101082133	0.0896430087239946	-16.3629158782207	3.51868736208451e-60	2.95328259870642e-59
NCU06737	2224.81246191675	0.182547372424433	0.0770539150643297	2.36908627254086	0.0178320933652908	0.0231690015632501
NCU06735	3091.85317423786	0.489327235454378	0.0770984289804864	6.34678607495655	2.19859516570162e-10	4.82867450322514e-10
NCU06734	234.112499222317	-0.503687545281434	0.157948496959592	-3.18893534903527	0.00142797810147311	0.0020453271752905
NCU10430	1773.14356524058	0.0979744798088301	0.0727910154831204	1.34596940513283	0.178312383657507	0.205068822742063
NCU11427	92.9883239448069	1.27221047233987	0.282953860425984	4.49617640990858	6.91863411203177e-06	1.17148786853449e-05
NCU01846	3373.46376437974	0.344500979660228	0.0717659393346133	4.80034098145042	1.58395705453245e-06	2.80286406445893e-06
NCU01845	162.612825580662	-1.3754539758375	0.200884513543161	-6.84698860841745	7.54207210834429e-12	1.77578876016324e-11
NCU01844	1660.87392287955	0.783007203428022	0.0767741588126859	10.1988379363219	2.00658924984502e-24	7.34748099569e-24
NCU01843	685.401412225339	-1.24792520129027	0.101040508235972	-12.3507415300786	4.82644959375932e-35	2.38839508509674e-34
NCU01842	24127.0117437469	0.326801015540374	0.0581538896683665	5.61958997762692	1.91411173560933e-08	3.78971104730607e-08
NCU01841	403.462707888152	1.69841451317136	0.172175910587021	9.86441429222444	5.93799844110866e-23	2.07405975741866e-22
NCU01840	9441.98442770454	-0.363866383038129	0.0536044035785442	-6.78799424575205	1.13703184942109e-11	2.65524540722694e-11
NCU01839	8707.19189497203	0.633160904379428	0.0720660906185452	8.78583670829083	1.5520491984713e-18	4.72850291391916e-18
NCU01838	993.525003544064	0.835536004023184	0.0959679566365167	8.7064061099875	3.1366155641247e-18	9.45180071963098e-18
NCU01837	6281.76767026028	0.32805847443322	0.0621614985199946	5.2775187574942	1.30944804499701e-07	2.4697476786119e-07
NCU14134	2997.76130034512	0.66988453373154	0.0685418011907014	9.77337219177745	1.4649319783808e-22	5.06718491592649e-22
NCU01835	1140.26865780898	-1.99009663529042	0.0887421469590422	-22.4256083888631	2.21447638457718e-111	3.7840583489751e-110
NCU01834	4189.92815914598	0.318660063474771	0.0638146622843908	4.99352424768243	5.92873383101599e-07	1.07647699527737e-06
NCU01833	466.657258329205	0.150658862369486	0.148947633303052	1.01148879662259	0.311782540584929	0.34471030433339
NCU01831	1205.2460807501	0.745171855345028	0.112121365023933	6.64611829499194	3.00923438185574e-11	6.89009241590451e-11
NCU01830	2126.31153250197	-0.19801244866413	0.0718115206869263	-2.75739110897535	0.00582646155473785	0.00791123511024754
NCU01828	1613.08316110436	-0.575641869304425	0.0744963046076431	-7.72711978582312	1.10007123627107e-14	2.91569964511352e-14
NCU01829	5348.02702283256	-0.532279101074568	0.0641699694567416	-8.29483176602397	1.08738985862301e-16	3.10408288751971e-16
NCU01827	3283.20515261711	0.384781443283487	0.0623427519525554	6.17203173155263	6.74179652113244e-10	1.44580460965468e-09
NCU01826	60675.4277579745	-1.85459260193783	0.0541248614916406	-34.2650780219413	2.60078937958748e-257	1.33325496279332e-255
NCU01824	766.91901721386	-1.73672119371998	0.121542195100486	-14.2890392285916	2.56118484116114e-46	1.62296842525392e-45
NCU01823	61.1907027448731	-0.247032425087643	0.340594517917357	-0.725297713533908	0.468269408151623	0.502740707698275
NCU01822	268.82777964688	-0.311598302415293	0.16440785241969	-1.8952762768281	0.058055809374221	0.0714103138006762
NCU01821	32.1872139507407	1.07212179061864	0.485114995233202	2.2100363855033	0.0271026371721093	0.0345790874560995
NCU01820	4348.50286110578	-0.66783381981322	0.06040957711385	-11.0550984085619	2.07109576429807e-28	8.44718953699656e-28
NCU01819	5683.40058157775	-0.289248422022175	0.0593928824207702	-4.87008561014076	1.11549907673921e-06	1.99494205054615e-06
NCU01818	6746.7721206005	0.843462902347528	0.0840866320038597	10.0308798467372	1.11518388398017e-23	3.98625855146314e-23
NCU14135	4359.91853624772	0.243766001628124	0.0606023206022428	4.02238724863454	5.76112350960428e-05	9.15215779657121e-05
NCU10309	1852.18040741787	2.2588946357063	0.0978817531102644	23.0777909459963	7.73915508607391e-118	1.41873461866978e-116
NCU01817	295.520031566152	1.9585935772845	0.164558038863032	11.9021446221458	1.15344262441035e-32	5.35209881169486e-32
NCU01816	148735.558481654	2.74559029836706	0.0534431879547709	51.3739992586269	0	0
NCU01815	197.24591971319	-0.376101119507046	0.170441826863511	-2.20662455001861	0.027340300359187	0.0348511482094997
NCU01813	865.796015415552	-1.38349859761001	0.0955169492481492	-14.4843256458677	1.52209123402833e-47	9.87168413220947e-47
NCU01812	1574.66892265624	-0.508225324130023	0.0936955895120702	-5.42421822389571	5.82087336696558e-08	1.11932832198096e-07
NCU01810	5441.44819503522	-0.137863266520598	0.0658824984576045	-2.09256281634968	0.0363881987823012	0.0457349143428426
NCU01809	5107.98835694539	0.913617016826457	0.0703672452803344	12.9835552491322	1.51673272531173e-38	8.17679399332099e-38
NCU01808	50.61853006892	-0.279233585170982	0.319539080411335	-0.873863643882094	0.382192515790174	0.416331610596727
NCU01807	196.960277687963	-1.80287294399696	0.206056999394827	-8.74938948587942	2.14510086618025e-18	6.49830449942291e-18
NCU01806	380.599146023841	-1.88107763647649	0.147552706464235	-12.7485132706287	3.17747260200555e-37	1.65969145489747e-36
NCU01805	1656.75655669813	1.10476217191692	0.0811574817410181	13.6125733354113	3.37159734301345e-42	1.96891165440233e-41
NCU01804	2366.78778880931	0.896860272092496	0.0797283991952015	11.2489436781075	2.34382175664456e-29	9.86502362764704e-29
NCU01803	1298.89822077636	0.391067987186158	0.0846931507314835	4.61746887214085	3.88448926603907e-06	6.69251612126394e-06
NCU01802	427.44464526469	-0.0811819930901913	0.144945836100705	-0.560085030892423	0.575421440223448	0.605703055422715
NCU01801	19482.4860557286	0.445842438111864	0.0588832475905691	7.57163465595384	3.68556764647185e-14	9.56995590580696e-14
NCU01800	23515.7449953631	0.231248154350106	0.0794631696960791	2.91013000405792	0.00361278445331999	0.0050055102289808
NCU01799	534.78681417118	0.773654631238318	0.121078606402597	6.38968893204674	1.66223546669751e-10	3.67046629620773e-10
NCU01798	1036.89113031038	-0.228864406683607	0.0913534210859669	-2.50526366678963	0.0122360140268045	0.0161331458622322
NCU01797	1351.82211594016	-0.472909295024319	0.0848795556311693	-5.57153358671282	2.52506672172118e-08	4.95918701643841e-08
NCU16553	4419.81036735089	0.310234071398593	0.0612689579941479	5.06347882443545	4.11674128529818e-07	7.558100395333e-07
NCU01796	1550.01155810081	-0.974798696715602	0.0867555620923776	-11.2361521636807	2.70936011612902e-29	1.13842896904365e-28
NCU01795	1923.26316204271	-1.75917430720518	0.0783074516214999	-22.4649668809065	9.13800199113124e-112	1.56774418930009e-110
NCU01794	943.464506255041	0.178831564583257	0.0923299468395647	1.93687498698554	0.0527606267022412	0.0651404276316537
NCU01793	572.075825722677	-1.36754502954834	0.13330041711637	-10.2591204073615	1.07683108330974e-24	3.97702800009261e-24
NCU16554	10628.7572837593	-0.310411424332383	0.0666143437134167	-4.65982860489945	3.16472791990219e-06	5.48890513012209e-06
NCU16555	6393.38228221477	0.143964168501169	0.0965956452149751	1.49037949051196	0.136124482097432	0.159376598910847
NCU01792	1609.91156232171	0.922620815444242	0.127326079233083	7.246126017556	4.28861119947406e-13	1.06605111726764e-12
NCU01791	46.1418030069753	-2.01552973042724	0.373438686457234	-5.39721727694664	6.76824059826674e-08	1.29742292346085e-07
NCU15269	85.6503935612915	-1.00335521691297	0.273329403929511	-3.67086454105658	0.000241731433762199	0.000368166305717521
NCU14136	320.927933157914	-0.700768872705125	0.151274765343171	-4.63242412649202	3.61408804669521e-06	6.23668771774999e-06
NCU14137	1080.86658814664	-1.94808849685005	0.0878834250431406	-22.1667338965655	7.1945253776832e-109	1.18904115363602e-107
NCU16557	609.050566322698	-0.995628673188701	0.126426993089714	-7.87512736684475	3.40395916386762e-15	9.21901119957948e-15
NCU01790	8728.55413673216	2.35939451821975	0.0690166673950011	34.1858656361412	3.92207827787196e-256	1.99862572243225e-254
NCU16558	4675.28663660936	-0.06877059940539	0.066654855344071	-1.03174178460665	0.302193097349447	0.334809771762471
NCU14138	99.1138103817689	0.68766309662744	0.240271823792773	2.86202137967091	0.00420948510432563	0.00579379453024626
NCU01789	183.518011217691	-1.00411666340528	0.184128140323277	-5.45335798016717	4.94274239610482e-08	9.55187757405267e-08
NCU01788	1313.83359131869	0.649583625879135	0.0810593186091973	8.01368228878044	1.11324063032715e-15	3.06840084875425e-15
NCU01786	1540.74895909585	-1.37482017808157	0.0796085643281369	-17.269752189158	7.94829701560542e-67	7.60283472073721e-66
NCU01785	1038.52288260122	0.845182185794196	0.109230508818773	7.73760183793026	1.0130952827965e-14	2.68850239182296e-14
NCU16559	8405.97976652569	0.525606286768729	0.0600556353451648	8.75198944691619	2.09624008774075e-18	6.35253500571632e-18
NCU01784	707.873452894079	-0.609120034520451	0.100773897658513	-6.04442269946271	1.49945922242109e-09	3.15867874093183e-09
NCU01783	1268.70112245539	0.7816016742586	0.0903004275313758	8.65557003024182	4.90454246120579e-18	1.46913184081115e-17
NCU01782	573.204775768365	-0.975441502807153	0.139261873510589	-7.00436866327944	2.48102032228587e-12	5.97468775783104e-12
NCU01781	402.804651283251	-0.345835740762712	0.153812825367508	-2.2484194015447	0.0245494591827436	0.0314622634825551
NCU01780	1560.15614156408	0.0307632326595223	0.076421613707102	0.402546232240362	0.687282070913428	0.714402842288715
NCU01779	1098.58248731415	1.48924715148038	0.093791848148548	15.8782152274226	8.96944379368494e-57	7.0318139485107e-56
NCU01777	2599.28123120384	1.28473409387244	0.0846533464212673	15.1764123709784	5.06750851055489e-52	3.61223483420986e-51
NCU10828	682.841438973057	0.966155007604841	0.148327749209032	6.51364975708814	7.33464080842948e-11	1.64851299451207e-10
NCU01776	7100.80483158659	2.19334797210397	0.0746883413130086	29.3666713377921	1.46386745964439e-189	5.1361349680392e-188
NCU16560	294.375496600459	-1.07643097438229	0.171949746618279	-6.26014865129128	3.84610673977914e-10	8.352744748668e-10
NCU01772	68.0174127110067	-0.444320727915028	0.289112861030512	-1.53684179365558	0.124332056083606	0.146410829729264
NCU01771	18.3896294462109	-3.93833310041148	0.688432716252449	-5.72072332914418	1.06071502141345e-08	2.12814185571141e-08
NCU01769	215.733053694768	-1.80290541362459	0.210830800813614	-8.55143274449003	1.21569905689503e-17	3.57895447939421e-17
NCU01768	53.0382173238727	-0.944495371196692	0.352548333545923	-2.67905215065684	0.00738308939397658	0.00994127529126038
NCU01767	668.100786629419	1.44318667058839	0.127068797799812	11.3575220319785	6.80474582015458e-30	2.92300195516023e-29
NCU01766	565.351422735775	-0.328773536846178	0.109253033164817	-3.00928520996024	0.00261863164274746	0.00367811410886973
NCU01765	1188.05885566348	0.649980303461025	0.0827420300959697	7.85550345703549	3.98169508132541e-15	1.075308883004e-14
NCU01764	1566.59206998241	-0.365635925265217	0.0776041028152913	-4.71155405449995	2.45834869712124e-06	4.3003521038118e-06
NCU01763	815.590347924793	-0.580216729083853	0.10102081329733	-5.74353650644377	9.27193626250644e-09	1.86964680791292e-08
NCU01762	735.301686598759	-1.12716508606778	0.0952929412867068	-11.8284216107518	2.78326174306853e-32	1.27487981714337e-31
NCU01761	1061.01007972087	-0.468758459808022	0.086813212573303	-5.39962116264519	6.67817686200807e-08	1.28101886882481e-07
NCU01760	2142.37244348885	1.03692868442413	0.0948726661599389	10.9296884592244	8.31333428198015e-28	3.33351076290548e-27
NCU01759	1953.73184300387	-0.181652725583809	0.0733692004668038	-2.47587167950669	0.0132911338545864	0.017470504672058
NCU01758	2894.88904172637	-0.0965995844911307	0.0680841408937413	-1.41882651705767	0.155949599820209	0.181028410042144
NCU01757	3.91107227294989	-1.22918952596794	1.1902929925139	-1.0326781168155	0.301754557670307	0.3344537504163
NCU01756	11270.2711064499	-0.711899883820395	0.0664691418233295	-10.7102313087263	9.11338236441481e-27	3.54473722952091e-26
NCU01754	4494.99975539464	-0.798707618642236	0.0713132997338774	-11.1999812324322	4.07819886794618e-29	1.70060694147527e-28
NCU01753	2753.96935498094	1.2546309256758	0.0744955659621192	16.8416859375734	1.20746697683806e-63	1.07678383215736e-62
NCU01752	998.579361244309	0.717728074296314	0.0949442192921243	7.55947102043157	4.04711844215755e-14	1.04864954549972e-13
NCU01751	53270.9538586794	1.39375616319301	0.0566769823233117	24.5912203871826	1.56820179766075e-133	3.381706697676e-132
NCU01750	1641.68013887999	-0.0878690371613631	0.0833889256479195	-1.05372549746425	0.292008611814854	0.3242393937415
NCU01748	86.2329015751102	-2.04061806418983	0.263542221456804	-7.74304038612763	9.70671918993062e-15	2.57672009255802e-14
NCU01747	664.626121861341	-0.539421157776649	0.105808510051989	-5.09808858958136	3.43100253149311e-07	6.32762013617246e-07
NCU01746	1218.23769860543	0.38420233973681	0.0990313244606595	3.87960417402511	0.000104626585226869	0.00016345033994909
NCU01745	905.90081266014	0.911977452134532	0.0943402662743675	9.66689504015443	4.16832739366496e-22	1.42001793940174e-21
NCU01744	1467.33998724712	1.0608753724014	0.0871934563080803	12.1669150108353	4.66377975486533e-34	2.2421552586429e-33
NCU01742	201.991809270545	3.0423040325581	0.233266390169197	13.0421876479994	7.0407429851606e-39	3.82503137328734e-38
NCU01741	2517.56549807287	-0.844387592249013	0.0768488560267693	-10.9876403619448	4.38233499401846e-28	1.7713489085832e-27
NCU01740	4442.39566337898	2.00063758682569	0.0634650821853502	31.5234380534294	4.14727062954839e-218	1.69879348610353e-216
NCU01739	978.005740076232	-0.568109753960448	0.0944767915354036	-6.01322022824577	1.81873686182595e-09	3.81435724500049e-09
NCU01738	2193.57605779382	0.282285068320921	0.0730111798640866	3.8663266207505	0.000110486945965066	0.000172322598725985
NCU01737	854.567811581601	-1.22189774878047	0.103287123210528	-11.8301072853961	2.72792897705586e-32	1.25020342465606e-31
NCU01735	1383.48844035986	1.25853409112045	0.0910567728660714	13.8214220810519	1.89292987778203e-43	1.13642164682272e-42
NCU01734	9615.17955373869	-0.424730035996581	0.0695859911396573	-6.10367157297737	1.03659180472859e-09	2.20533360841984e-09
NCU01731	690.603781639201	-0.0130697422956011	0.115845478573034	-0.112820478249062	0.910172882703154	0.919842999506752
NCU01729	3320.912109816	-0.234274161329952	0.0640334537575213	-3.65862135466079	0.000253575662147176	0.000385656643034637
NCU01728	4100.64042186911	-0.213342977365556	0.0737630252383698	-2.8922753191877	0.00382462628756329	0.00528192057554918
NCU01725	4786.3289106379	-0.182973633719135	0.0618875700978991	-2.9565490037772	0.00311102791647576	0.00433699885897231
NCU01724	124.595211641207	0.624038603529468	0.230835834771773	2.70338703757349	0.00686367734575725	0.00926666799511557
NCU01720	612.215006286598	-0.448859278757098	0.10973966429928	-4.09021917119206	4.30965744774904e-05	6.91176047399392e-05
NCU01717	136.750260182403	-2.1485331087921	0.213455743440197	-10.0654734052356	7.85087107003762e-24	2.82044931727201e-23
NCU01715	8.05581992959961	-2.79462837902006	0.88232141757674	-3.16735865564206	0.0015383046938476	0.00219600241521249
NCU01713	3631.64118534299	-0.236821452082541	0.0676927540473429	-3.49847565541378	0.000467925805218546	0.000697772656066186
NCU01706	5053.13015320038	-1.66421518911647	0.0690450191260096	-24.1033344647095	2.30635945741248e-128	4.645821956449e-127
NCU01705	2049.12159473894	-1.50885858985752	0.0762687925958421	-19.7834335447416	4.13549286559259e-87	5.26844559856223e-86
NCU01704	1378.3437398539	-0.924298840354331	0.0791613435297208	-11.6761388720911	1.68789899714784e-31	7.61333156721953e-31
